X,Y,Name,description
30.502312,50.383422,"233","<img src=""https://lh3.googleusercontent.com/BmFcC5LNmieuvHuZ0xe0YOe7OozWVO-yudlmDb3b9ekuvKXKgthbT_MY76fGkYTGQoDg5yCrylORCE3vjRQzGsX7ukwpdVOJrk4HyBtlJiMZr4kBQFr78DIkZkmduBvqihgIQJM"" height=""200"" width=""auto"" /><br><br>Назва: Липа повстиста<br>Латинська назва: Tilia tomentosa Moench.<br><br>Діаметр: 52<br>Опис: ""Листопадне дерево до 30 м заввишки. Довговічна. Крона широко пірамідальна. Плоди, пагони, бруньки та листки з густим сріблясто-білим опушенням. Листки заокруглені, при основі серцевидні, довжиною до 12 см, зверху темно-зелені. Росте досить повільно. Теплолюбна. Відрізняється підвищенною посухостійкістю. Тіньовитривала. Не уражується шкідниками та хворобами. Добре витримує міські умови. Рекомендована для посушливих районів, де інші види зростають погано. У зв’язку з незадовільним станом в декоративних насадженнях липи серцелистої, може з успіхом її замінити. Добрий медонос. Природний ареал – південно-схід Західної Європи, Молдавія та південні райони України.<br><br>""<br><br>Санітарний стан: <br>Екосистемні послуги дерева: Приріст фітомаси - 20,54 кг/рік<br>Депонування вуглецю - 10,27  кгС/рік, 8,63 грн/рік<br>Акумулювання енергії - 367,31 МДж 27,91 грн/рік<br>Продукування кисню - 3,42 кг/рік <br><br><img src=""https://lh6.googleusercontent.com/sBhjTwWAUQCGkKA5LmHhKTFdZyheeMy0b-YmdBJreTtgDLpLukjaRpbnguoLK0YSIDuZz32viq4bOKpPGVprRP8PvbxJ8UePYClHuCuFyT6UxGQcLhmRNGoMHYD39vCW62wdnQ"" height=""200"" width=""auto"" /><br><br><img src=""https://lh4.googleusercontent.com/bYeQikDtNBOCGesOpqPwbxqewV0hPjNQVADx5_CGBiGipZwwjAE1Ms0Vb9rAV73WoPMhdIEXu0vMfZpB8P_uYlFBKrYVjgksxQHXFDwGUECFnfS_pGWe7bOmqILQU-kVEjLtmg"" height=""200"" width=""auto"" />"
30.502207,50.383415,"235","<img src=""https://lh5.googleusercontent.com/EFTrHXWrdu7L_iD60dujFI5tWtOsNoIms0G3kSH5egBXi0lO77SmjW5RV6YT7ED-Oxr79QUPJo3z7ybA4mDKWOAcZvB0sO0yFOQVgQQcUWlCJ8c_wWeE4Oqhm2NgzmmjdZ-N"" height=""200"" width=""auto"" /><br><br>Назва: Липа широколиста<br>Латинська назва: Tilia platyphyllos Scop.<br><br>Діаметр: 40<br>Опис: Дерево до 40 м заввишки з гстою широкопірамідальною кроною. Молоді гілки волосисті, бруньки мохнасті. Листки чергові, округлі або яйцевидно-округлі, серцевидні, по краю гострозубчасті, зісподу — з борідками білих волосків у кутах жилок; черешки листків волосисті. Квітки правильні, ясно-жовті, зібрані по 2—5 у півзонтики. Плід — горішок, грушовидний, з п'ятьма випнутими гранями. Цвіте у червні. Росте в мішаних і широколистяних лісах у західних областях України. Культивують у садах і парках.<br><br>Санітарний стан: <br>Екосистемні послуги дерева: Приріст фітомаси - 15,30 кг/рік<br>Депонування вуглецю - 7,65  кгС/рік, 6,42 грн/рік<br>Акумулювання енергії - 273,58 МДж 20,79 грн/рік<br>Продукування кисню - 3,5 кг/рік <br><br><img src=""https://lh4.googleusercontent.com/NGe19JkFuwK_OHb2VwXLcmA_eDiVG1r69UbsG5jZpyk8NqoCpClajnlavKIxQPaGol-2MpKtrQyfOy8bQplqHfCdZjxjLjTK2ngR9Al5Q1IQC6FFO98oMn76aEZyTxpmo2cU"" height=""200"" width=""auto"" /><br><br><img src=""https://lh4.googleusercontent.com/Hme6NQnDdLdXGz52uMSK8xZgCigEl6oEN9-dJsdDrczS7jxauculwonHF9HlxoON06p7m3p7ZSqx2UABEjwGhYSBXhnywvfQUgyMy9Qq2rVwXfZqxNzS4iEjJPsiJ71dXLX5GyE"" height=""200"" width=""auto"" />"
30.502179,50.3833791,"236","<img src=""https://lh3.googleusercontent.com/GdmS-YptUhUO3pB1ddDKa9aHF7HCqD70Pkp2rg0oAmWAgm1Lh3C5uTCi8R32zFVhqzZafSPjKe9DT3Y8inO_Qmw-L0eJil0PaTT2oEx-DWu6IBL1Ybano9QVclq7PIbNY8-3tpw"" height=""200"" width=""auto"" /><br><br>Назва: Липа широколиста<br>Латинська назва: Tilia platyphyllos Scop.<br><br>Діаметр: 43<br>Опис: Дерево до 40 м заввишки з гстою широкопірамідальною кроною. Молоді гілки волосисті, бруньки мохнасті. Листки чергові, округлі або яйцевидно-округлі, серцевидні, по краю гострозубчасті, зісподу — з борідками білих волосків у кутах жилок; черешки листків волосисті. Квітки правильні, ясно-жовті, зібрані по 2—5 у півзонтики. Плід — горішок, грушовидний, з п'ятьма випнутими гранями. Цвіте у червні. Росте в мішаних і широколистяних лісах у західних областях України. Культивують у садах і парках.<br><br>Санітарний стан: <br>Екосистемні послуги дерева: Приріст фітомаси - 17,64 кг/рік<br>Депонування вуглецю - 8,82  кгС/рік, 7,41 грн/рік<br>Акумулювання енергії - 315,46 МДж 23,97 грн/рік<br>Продукування кисню - 3,06 кг/рік <br><br><img src=""https://lh3.googleusercontent.com/1SVmxXkqTefdRoaHg21dFWE8O5Efcd5sMJzBYRhEuE3JfdPKQQdunphiqRsh-d7-c31ZAvl-G0dbVZWuzHVsCqVxrTWUVKnFlvk5rp9OUksCYhPuDqTS-rirjBVe_vKJ8GK_"" height=""200"" width=""auto"" /><br><br><img src=""https://lh3.googleusercontent.com/st66gh6Uip_yw0JKbrpAg4KJwLv2oW-DDTwWn91s1cWC2zHGDx5xcy79VS12W-Jw9FMkcVZokE02ZyBhGjwTo01odNlWP_ZtP4JZcN0XGhGNIwAOhI5iG9Aq03ytI3T8vnu3pIg"" height=""200"" width=""auto"" />"
30.502115,50.3834337,"237","<img src=""https://lh4.googleusercontent.com/a05fMofi9Qt-m9SDx4-x6kx8C-rrj7y5y3OrIKZ0LtwMWAWjwuC5plf-HW5z-z5wzlYyg6RB0qcf2MJ5kutSeLzOYbFPxYC-4zr2FiyMZOqjdua6_eMMl2raOFKqmEBluXdXWw"" height=""200"" width=""auto"" /><br><br>Назва: Глід одноматочковий<br>Латинська назва: Crataegus monogyna Jacq.<br><br>Діаметр: <br>Опис: Невелике дерево 3–6 м, з округло-шатровидною чи кулястою кроною, часто росте у формі куща. Гілки червонувато-коричневі з колючками гострими, міцними колючками завдовжки 1–2 см. Природний ареал - Європа, Кавказ, Середня Азія.<br><br>Санітарний стан: <br>Екосистемні послуги дерева: <br><br><img src=""https://lh5.googleusercontent.com/rCKb5WdtQAbLTGy-ymQOoeKk3cLS4qcE2KCcH3kbDUZaupLZnRIps_5S-qOKXmy-l92tqIBTIQXGUCyKeufnxtrhzJHD35pQhkam30-n2JGJqX31t5PIGQPxn1cF65ZzsAxnZsU"" height=""200"" width=""auto"" /><br><br><img src=""https://lh5.googleusercontent.com/jLC-0tWd5t6x5LFEwfaAf4oh9RVsVqqsCKaaSXlQ-QoZXEx2mVcFhaBBLp6MqvjBG5cf16oieS8v1GC9Zu-5NzpTlAU8NrIikTHrtKSkDu6KnL21cCS1hdjMuvBVpxY6SrrI"" height=""200"" width=""auto"" />"
30.5022397,50.38347,"238","Назва: Глід одноматочковий<br>Латинська назва: Crataegus monogyna Jacq.<br><br>Діаметр: <br>Опис: Невелике дерево 3–6 м, з округло-шатровидною чи кулястою кроною, часто росте у формі куща. Гілки червонувато-коричневі з колючками гострими, міцними колючками завдовжки 1–2 см. Природний ареал - Європа, Кавказ, Середня Азія.<br>Санітарний стан: <br>Екосистемні послуги дерева: "
30.502183,50.383465,"239","<img src=""https://lh3.googleusercontent.com/L9st4Ja92TNrS3_PsvvNlMgY3NWbWFWWAV9DRof8YE9sBM-G_z54xdKNvsKModqfC0GaoZIifm_4X7_mq1orseKWZhiBMTq9zwg4euXmWppNyiD5YytONB0Fl8Bf0xafG-A8"" height=""200"" width=""auto"" /><br><br>Назва: Аморфа кущова<br>Латинська назва: Amorpha fruticosa L.<br><br>Діаметр: <br>Опис: Кущ родини бобових заввишки 1-3 м. Гілочки тоненькі, вкриті бурою або темно-сірою корою. Росте в більшій частині США, в пд.-сх. Канаді і на півночі Мексики, присутня як інтродукований вид у Європі, Азії й на інших континентах. Поширена по всій Україні, але переважно на півдні. Росте аморфа в культурі у зріджених мішаних і листяних лісах, на галявинах, відкритих освітлених схилах. Часто вирощують її у садах і парках, полезахисних лісосмугах, у лісокультурах протиерозійних насаджень, уздовж шосейних доріг і залізниць.<br><br>Санітарний стан: <br>Екосистемні послуги дерева: <br><br><img src=""https://lh3.googleusercontent.com/p8X0TAUOJH0c5c7ex5LkT4ZqcZ8zVQ2Vh2cgMo1IVGmEyruLXlibroSpg_8uTyMcoiDBokAXfiIdxr14LQgU0NVL57qNIukTi-aLkIfK_ThvJ1xxm2TcCVOLcj_FcknGSB3T"" height=""200"" width=""auto"" />"
30.502132,50.38346,"240",Назва: Глід sp.<br>Латинська назва: Crataegus sp.<br><br>Діаметр: <br>Опис: <br>Санітарний стан: <br>Екосистемні послуги дерева: 
30.502069,50.3834678,"241","<img src=""https://lh3.googleusercontent.com/YxE6jw4SfHUwm2m1sgYrNq0962XlZbKEyHUPAFff6JclmDJMHG5JMCrxXFnEHEfMRcRvDz_8XS4t_7Ko-n_Qe--cPqIgbbwHYT6hFquAXJoJvrXpIGh_vxREFDobMhAKMCeXsA"" height=""200"" width=""auto"" /><br><br>Назва: Липа широколиста<br>Латинська назва: Tilia platyphyllos Scop.<br><br>Діаметр: 45<br>Опис: Дерево до 40 м заввишки з гстою широкопірамідальною кроною. Молоді гілки волосисті, бруньки мохнасті. Листки чергові, округлі або яйцевидно-округлі, серцевидні, по краю гострозубчасті, зісподу — з борідками білих волосків у кутах жилок; черешки листків волосисті. Квітки правильні, ясно-жовті, зібрані по 2—5 у півзонтики. Плід — горішок, грушовидний, з п'ятьма випнутими гранями. Цвіте у червні. Росте в мішаних і широколистяних лісах у західних областях України. Культивують у садах і парках.<br><br>Санітарний стан: <br>Екосистемні послуги дерева: Приріст фітомаси -17,80 кг/рік<br>Депонування вуглецю - 8,90 кгС/рік- 7,48 грн/рік<br>Акумулювання енергії -318,26 МДж - 21,19 грн/рік<br>Продукування кисню -3,23 кг/рік <br><br><img src=""https://lh4.googleusercontent.com/OEG0gBjqjnqzQOkhdLkfhTZE0C2ebEyQSWvtVJ5hmXT9-ZF5cvM-cNWvfYR8zrskeaTNepiXl8Ybq0Ntw_X7vJl6U8vl1EdNV8iqXO20StVRQlUYjp3INerb2Hs0ooZUcHN5"" height=""200"" width=""auto"" /><br><br><img src=""https://lh5.googleusercontent.com/rEpKTQN0R1rHKhBLTAzOaNceTty_FRXsQ4uKlqf2cZ7qbMx2i-LiGnD-R8AYsKiHP2vhdACq7p4-kOcc00mp-fYYCbFmq8JqX4WNR8kk7WiXmkDOiEj1oTsD5swO6HIzcwCO"" height=""200"" width=""auto"" />"
30.502,50.383446,"242","<img src=""https://lh5.googleusercontent.com/ZOaoUSZjnIyW_RNrVANffYxyk3SMPfjm-doYlKjsz1n8kasCDYFjJjMVyeaepl3teKBOviTb2CYfBrUC8Zfjfb2dt2wy5g-e0ameBGlNlL_77KFCyx4SiwWiBYl1Pqpay68Y3w"" height=""200"" width=""auto"" /><br><br>Назва: Бук лісовий<br>Латинська назва: Fagus sylvatica L.<br><br>Діаметр: 55<br>Опис: Дерево до 30–40 (іноді 50) м висотою, з могутньою густою і розлогою (до 10–30 м, в природі й більше) кроною, котра майже не пропускає світла, та більше або менше горизонтально розпростертими гілками. Кора на молодих стовбурах сірувато-бура, на старих сріблясто-сіра, часто з лусками, в більшості гладенька і тонка. Молоді пагони світло-коричневі, спочатку опушені, пізніше голі, характерно-колінчасті. Бруньки до 2 см довжиною, веретеноподібні, гострі. Природний ареал - Західна Європа, Західна Україна, Білорусь.<br><br>Санітарний стан: <br>Екосистемні послуги дерева: Приріст фітомаси-50,58 кг/рік<br>Депонування вуглецю-25,29 кгС/рік -21,24 грy/рік<br>Акумулювання енергії- 904,46 МДж - 68,73 грy/рік<br>Продукування кисню-28,98 кг/рік <br><br><img src=""https://lh5.googleusercontent.com/oUTFt3G8xV6x0jssXMMwfHbxk7q_kRaqix2v56Cr7k3q1_QkpsiwCfVGxKHyHMOdJtyKer4WlMevMkQfdhWMT3ri2-M7_L6mgjQHVrpnSO41bFOqQ94D57RbvIDbb2NNSfqS4A"" height=""200"" width=""auto"" /><br><br><img src=""https://lh6.googleusercontent.com/xA1nEJDI78neYnGpOCebFGfCamVAa0_zv10J0RdcVeR1m8HirImGFTTTeLLhe7d3UvuPIIvCEc2E6ZDy0IG9iVR6l7dMvx2Tz_W0rV_lUcyFMFY1BNEERuNkxmQJIph0hEs4BdY"" height=""200"" width=""auto"" />"
30.501943,50.383438,"243","<img src=""https://lh5.googleusercontent.com/q_GtHRc5OJ__Ny9EnoUulpILOqgaEeV2gHz3khbCRhjXjFHRof24WU6FVVteSZGetFS1L9LsjIBzKbJ45QskR4uX2CwPx8crnuF13Ikjz-MaGvwteuyTr4djR8UQVmbpvEAJwA"" height=""200"" width=""auto"" /><br><br>Назва: Каркас західний<br>Латинська назва: Celtis occidentalis L.<br><br>Діаметр: <br>Опис: Дерево листопадне висотою 30-40 (45) м, з стовбуром діаметром 1-1,5 м. Молоді пагони світло-коричневі, голі або ледве опушені. Кора стовбура темна, груботріщинувата. Засухо- та посухостійкий. Використовується в степовому лісорозведенні. В культурі з 1636 року, в Європі відомий з 1856 року, в Україні - з 1809 року. Культивують в деяких ботанічних садах.Природно поширений на теренах Північної Америки.<br>Санітарний стан: <br>Екосистемні послуги дерева: <br><br><img src=""https://lh5.googleusercontent.com/ip1iohl-2sziJiMTZdPbW7rNibUnEsUk840eGMB8nKJq03rQJqkYlD5gmYbrKl0g-KSO3DQXVMWbAdPJC4RFYcXl0Qt2kfr23PHv3ozhEkqLSAS7Csk-5VJi-WafjDDBx8UV"" height=""200"" width=""auto"" /><br><br><img src=""https://lh5.googleusercontent.com/EZMxNQw_Scz2G3Hrg5txHw5sNsctzQfuFHVVaMvh1Ow3w7QVeEOeq2ZwfvvJfBtuhsDLEZvxSuEmdMqhkgJBsSEnIc0TUVpP6-lC76XvSLHbzfbvYkdh2ffUwiNhMDxChnK3NCU"" height=""200"" width=""auto"" />"
30.501901,50.383428,"244","<img src=""https://lh6.googleusercontent.com/7NgxuA1fsX64hEpYwtmtC7JHajR4NJUeRp6r4nZMXmNtw9jE_4nvEwoRSxbJSYiutXR6BoJlcKBejyrv1ASVfzq6ntYk9j7ea-L3pUO89cWpGdwoMrQubGgS2o1kDnoIWpVfvxw"" height=""200"" width=""auto"" /><br><br>Назва: Бук лісовий ( порпуровий )<br>Латинська назва: Fagus silvatica L. 'Purpurea' <br><br>Діаметр: 50<br>Опис: Декративна форма (культивар). Щеплений, на високому штамбі, близько 2 м висотою. Зимостійкий. Посухостійкий. Насіннєношення відсутнє. Перспективний для широкого використання у садово-парковому будівництві.<br>Санітарний стан: <br>Екосистемні послуги дерева: Приріст фітомаси-36,64 кг/рік<br>Депонування вуглецю-18,32 кгС/рік - 49,79 гр/рік<br>Акумулювання енергії- 655,20 МДж - 15,39 гр/рік<br>Продукування кисню-23,20 кг/рік <br><br><img src=""https://lh6.googleusercontent.com/9dIi8h1TM6NMPTSHAOvPb_9fsVfemRNkajbXhyft7TOQ-59MPqqdPWK4yPrOTh97UuniVaCmE4074CAdEhQ5WWD4Groge_Ab9fkepPPcLCbq5XF22Wl2h59Xc2KEzoGoNzfi"" height=""200"" width=""auto"" /><br><br><img src=""https://lh4.googleusercontent.com/inuKmkoBaiW5EGiMQ8A2EdV9llxozBYwgeELhctTFP92E9aQDor9F_Ax1Sk2A7GfpXHS0C0S8bfV_34OU6up3J9jHc87LktaeMEPuxHG4owsn0_QIVDrpW4Wf6bA3BB9VAuW"" height=""200"" width=""auto"" /><br><br><img src=""https://lh3.googleusercontent.com/4vEd7pA3DF3dUBR5Y-cnuJxgmnzpMXSWjksvshewVReHKEFWMhVAN3R24H7wtoCy0eClGqjBSV-B6i58Wb3Q1Aaf5816U68fwBn8PV7D_Ug7jHvwQ6IK3jrMxZb0AuRo0gZPCw"" height=""200"" width=""auto"" />"
30.501888,50.383408,"245","<img src=""https://lh6.googleusercontent.com/uY5ByEuxiYGyQ-nfQ0XR9fSvC7UdlBg1uc0ykZUA2Dw9febCpuAdrZ47cpPDD2zrm9JmjIE96hO8281tH8KpUMIWB3A64hANfQuGrKxaDYUgflPyhU8SOfB7MnuV8hgs42Fy"" height=""200"" width=""auto"" /><br><br>Назва: Липа широколиста<br>Латинська назва: Tilia platyphyllos Scop.<br><br>Діаметр: 29<br>Опис: Дерево до 40 м заввишки з гстою широкопірамідальною кроною. Молоді гілки волосисті, бруньки мохнасті. Листки чергові, округлі або яйцевидно-округлі, серцевидні, по краю гострозубчасті, зісподу — з борідками білих волосків у кутах жилок; черешки листків волосисті. Квітки правильні, ясно-жовті, зібрані по 2—5 у півзонтики. Плід — горішок, грушовидний, з п'ятьма випнутими гранями. Цвіте у червні. Росте в мішаних і широколистяних лісах у західних областях України. Культивують у садах і парках.<br><br>Санітарний стан: <br>Екосистемні послуги дерева: Приріст фітомаси -14,39 кг/рік<br>Депонування вуглецю - 7,19 кгС/рік - 6,04 грн/рік<br>Акумулювання енергії -257,27 МДж - 19,55 грн/рік<br>Продукування кисню -3,14 кг/рік <br><br><img src=""https://lh3.googleusercontent.com/qxT_xMyPUhNP4ckYz2VH_QpFoB8HG4dK6dK_Ne3UOECk3UJEPSNAghxvbZziLW2TYaq1uj6R-SB8MtIBRz4kT_tTQ-fESLI74dJvNJCBe3GFUgd2mcrw50q_E91WCYe_AXUrC2o"" height=""200"" width=""auto"" /><br><br><img src=""https://lh3.googleusercontent.com/wK8OS2Cnm2T7eyeEM-gPF8qRNW2zCTQGg6xW9-CxiFfEHL2Uoh2-xlHegOQTX4rdGLXM_TnWnnnFwKgxKU6RSKxd7dQiD8fvlaWFjBIg34MiQZbZ57qS850er4FhF-togtp_JA"" height=""200"" width=""auto"" />"
30.501833,50.3834,"246","<img src=""https://lh6.googleusercontent.com/98u79lg4ZqsHyJHUY8MtclLhIqbRR9IDmgUpmqtEGnYvyDEAO1yKF9biTsHaFW-LaXhuYg_fdgyWKmfj9fCsyyjU6lvvKR5mDX_rwZtc1KGVFR0t5pgHLN9FcT6YTE0V2RI5dg"" height=""200"" width=""auto"" /><br><br>Назва: Липа широколиста<br>Латинська назва: Tilia platyphyllos Scop.<br><br>Діаметр: 48<br>Опис: Дерево до 40 м заввишки з гстою широкопірамідальною кроною. Молоді гілки волосисті, бруньки мохнасті. Листки чергові, округлі або яйцевидно-округлі, серцевидні, по краю гострозубчасті, зісподу — з борідками білих волосків у кутах жилок; черешки листків волосисті. Квітки правильні, ясно-жовті, зібрані по 2—5 у півзонтики. Плід — горішок, грушовидний, з п'ятьма випнутими гранями. Цвіте у червні. Росте в мішаних і широколистяних лісах у західних областях України. Культивують у садах і парках.<br><br>Санітарний стан: <br>Екосистемні послуги дерева: Приріст фітомаси -18,67 кг/рік<br>Депонування вуглецю - 9,34кгС/рік - 7,84 грн/рік<br>Акумулювання енергії -333,84 МДж - 25,38 грн/рік<br>Продукування кисню - 4,93 кг/рік<br><br><img src=""https://lh5.googleusercontent.com/iJLqnE6mQPq7N9TacVUF8RjUqzNi7HICl_AC8dEQbrLEsCkv71ClDinggB02NZQ1Hk5d6oQ8kwUXfp2rOcJLf9HSY-KzPV1N6MvECxMOTILga3xHstprG5FD0culo4FrENheuQ"" height=""200"" width=""auto"" /><br><br><img src=""https://lh3.googleusercontent.com/edv7SftVx345H50DikwO4OEEFT-cupPsxenLI9fyQlXGHlkCWaqwHRPoIbFidGxWRVOx4ozTrLm4cMeSg75NUwMwUAQCi2pdr_BK1wy6pTPsNt66bM6vuUKFPEuSbw_vtelFCbs"" height=""200"" width=""auto"" />"
30.5017128,50.383439,"248",Назва: <br>Латинська назва: <br>Діаметр: <br>Опис: <br>Санітарний стан: <br>Екосистемні послуги дерева: 
30.501667,50.383411,"249","<img src=""https://lh3.googleusercontent.com/-ftKtzoz2CAlVKuD0mJ9rMNb5736QbN0W3MG8qE4_R6AJ1Um7lp-T0FVf90sRWaBR3Ed6pgLsNFp7U33dBvOa_Gvorl5RCYgC4cQ5JB-zNZFD459gxGGWXObiuLU_TgukVjfRw"" height=""200"" width=""auto"" /><br><br>Назва: Липа широколиста<br>Латинська назва: Tilia platyphyllos Scop.<br><br>Діаметр: 40<br>Опис: Дерево до 40 м заввишки з гстою широкопірамідальною кроною. Молоді гілки волосисті, бруньки мохнасті. Листки чергові, округлі або яйцевидно-округлі, серцевидні, по краю гострозубчасті, зісподу — з борідками білих волосків у кутах жилок; черешки листків волосисті. Квітки правильні, ясно-жовті, зібрані по 2—5 у півзонтики. Плід — горішок, грушовидний, з п'ятьма випнутими гранями. Цвіте у червні. Росте в мішаних і широколистяних лісах у західних областях України. Культивують у садах і парках.<br><br>Санітарний стан: <br>Екосистемні послуги дерева: Приріст фітомаси -14,02 кг/рік<br>Депонування вуглецю - 7,01 кгС/рік- 5,89 грн/рік<br>Акумулювання енергії -250,73 МДж - 19,06 грн/рік<br>Продукування кисню - 4,37 кг/рік <br><br><img src=""https://lh6.googleusercontent.com/E8-V8dK0PDlYlc50Lgp6b8aEKnvL9H61oRaKffiJQQFtWeL-dU0cgopjJOIjcjLC9PT7iODQHWg9XTF6dHlce_pt8uvzucafqbo4SDOwYJFRcJ7EW0Gf2LaTPykDRNqmccqjLA"" height=""200"" width=""auto"" /><br><br><img src=""https://lh3.googleusercontent.com/2cCoFoOiBhuejJaapvUPi0VeFBqHbn1qfA-myUssVF2Ji0aQiqvUcRXekpxuue4N0wsv-OkYIFdQuPchDkNwdWGr59mgueD4V9MkqvJ_IMVczv595zm-4ULE115KX9lsmrtQ"" height=""200"" width=""auto"" />"
30.501643,50.383414,"250",Назва: Глід sp.<br>Латинська назва: Crataegus sp.<br><br>Діаметр: <br>Опис: 10<br>Санітарний стан: <br>Екосистемні послуги дерева: 
30.501633,50.383444,"251",Назва: <br>Латинська назва: <br>Діаметр: <br>Опис: <br>Санітарний стан: <br>Екосистемні послуги дерева: 
30.501596,50.383437,"252",Назва: Глід sp.<br>Латинська назва: Crataegus sp.<br><br>Діаметр: <br>Опис: <br>Санітарний стан: <br>Екосистемні послуги дерева: 
30.501596,50.3834286,"253","<img src=""https://lh4.googleusercontent.com/jINERmKK95C4kwggEWnxKluozziwnbZyPITIdgGc-obR8jlR58wmUznt0hpEByEgj37YpSFHzTegZ1pgxNqtQ2BIslwOV78ndY0yz6hUAEZG-5A3FIai2UOUMXtV0zdJCUenmcM"" height=""200"" width=""auto"" /><br><br>Назва: Жимолость татарська<br>Латинська назва: Lonicera tatarica L.<br><br>Діаметр: <br>Опис: ""Листопадний чагарник висотою до 5 м. Листки яйцевидні довжиною до 6 см. Квітки від білих до червоних, з приєм-ним ароматом. Плоди отруйні – кулясті, червоні або оранжеві ягоди. Досить декоративна весною під час квітування та восени після дозрівання червоних та оранжевих плодів. Морозостійка. Посухостійка та солевитривала. <br>Витримує пе-ресадку навіть у дорослому стані та будь-якої пори року. Добре витримує стрижку. Рекомендована для створення живоплотів, групових та солітер них посадок. Існує багато форм та гібридних сортів, які відрізняються розмірами та забарвленням квіток та плодів. Природно зростає на значних територіях від Волги до Байкала.<br>""<br><br>Санітарний стан: <br>Екосистемні послуги дерева: <br><br><img src=""https://lh4.googleusercontent.com/N4AXQyCzzbAG7gtVyfvkeo2fD2jJO4cqvlsz7SI-NqenuDIyCPKNFv1VwDy09ygW7JK-mzdymPlxZ6HpF70UQfUkgbRfaNm3cL7gVdTMqgnsigKqYfhblkrJaQ86ZcwmdOyEog"" height=""200"" width=""auto"" />"
30.501503,50.383435,"254","<img src=""https://lh4.googleusercontent.com/KG_6w89pf2s9tZW5PE65EMplpScApsYDa_69uqmEG7x2n4xub53v_HvIa2twVxnTSqVDY73UHNqcj54HZpx4hvUSlLnuLcz3wumRZezQImbAaKrFoBrbv7mk92Kco1V8kk2l"" height=""200"" width=""auto"" /><br><br>Назва: Клен псевдоплатановий<br>Латинська назва: Acer pseudoplatanus L.<br><br>Діаметр: 46<br>Опис: ""Дерево до 40 м заввишки з густою кульовидною кроною. Доживає до 300 років. Листки 3-5-лопа-тні, темно-зелені зверху, сизувато-білі знизу, до 18 см довжини, жовтіють восени. Квітки медоносні. Крилатки до 6 см довжиною. Теплолюбний. В Україні достатньо морозостійкий. Тіньовитривалий. Погано витримує занадто вологі ґрунти, так само, як і посушливі. Добре витримує міські умови. Відомо багато декоративних форм з листками різного забарвлення (пістряві, червоні та ін.). Має цінну деревину. Гарний медонос. Квіти виробляють вдосталь нектару, з якого бджоли роблять ароматний, з м'яким смаком, блідого кольору мед. Явір часто фігурує у різноманітних українських піснях, казках, легендах. Явір є символом чоловіка взагалі і молодого парубка зокрема. Яворина (кущ) символізує дівчину-сиротину, і рубання її, як і рубання калини, ліщини, символізує одруження. Тесання яворів є символом пліток, брехні (така символізація властива взагалі паданню, літанню трісок від рубаного дерева: «в лісі дрова рубають, а до села тріски падають»).<br>Природний ареал – Західна Європа, Карпати, Кавказ, Мала Азія. ""<br><br>Санітарний стан: <br>Екосистемні послуги дерева: Приріст фітомаси - 31,15 кг/рік<br>Депонування вуглецю - 15,57 кгС/рік - 13,08 грн/рік<br>Акумулювання енергії - 557,11 МДж - 42,34 грн/рік<br>Продукування кисню - 6,72 кг/рік<br><br><img src=""https://lh5.googleusercontent.com/UIQyGkSklow0URwFNQDKDOaHv6ZoUifpabyhGSqEUdOW3fvalhoWpINV8QyQBDbf-2Fw0P15Q53Yqb0jJqxWJRLitlItvtCL0NGN3EbUH7OxtQiJTGk7lZlX0mE82Ez8j9FS"" height=""200"" width=""auto"" /><br><br><img src=""https://lh6.googleusercontent.com/hApZbIr9lVmkH3GM4VkwXOaxUA94o_f-IkHSLIxbUjlhXO6nU_VSo81jJikyEWp8YnivjihJp9cXxzGnAvonXA90vAwo2d9EEeGqvznzGVinr_6-eSAA6Mn58GPA37xqq5T3AQ"" height=""200"" width=""auto"" />"
30.501388,50.383413,"256","<img src=""https://lh3.googleusercontent.com/gkdVvES648uZwvPq0uHKzQF8cPO-jPQW8ldK2tzNnj_9lcqYfSnCSYAzuqLqbWGQrUUbx-ltwP89qnHEqaKK7tN9ojb0skx0yh3tgyDX4JH9RDBfBqZXl5g9h1ORS5p9VfJ2e78"" height=""200"" width=""auto"" /><br><br>Назва: Спірея японська<br>Латинська назва: Spiraea japonica L.<br><br>Діаметр: <br>Опис: Кущ до 1,2 (2) м висотою. Стебла від коричневого до червоно-коричневого кольору. Листки, найчастіше, овальної форми від 2,5 до 7,5 см довжиною. Мають зубчасті поля, розташовані на стеблах почергово. Рослина є цінною в декоративному відношенні. Високі форми застосовують для живоплотів, низкорослі - як грунтопокривні рослини та для створення бордюрів. Природний ареал - Японія, Китай, Корея.<br><br>Санітарний стан: <br>Екосистемні послуги дерева: <br><br><img src=""https://lh4.googleusercontent.com/i97UIGxms6PJKi6eGKzcehZMoy786QgGz-O4ZaQOjoYM2rwweEmEpuWVlCXEApHa2SV5oZ1S5YP-RV4L7pYrGwfRuuNMtFu8xd0IP6-_Va7KTKse7J8mbDkzs2ixDZh6giH3sdg"" height=""200"" width=""auto"" />"
