X,Y,Name,description
30.501286,50.382808,"2128","<img src=""https://lh3.googleusercontent.com/o0PCS3fB4EuHGz3CZ69nCA0IpEYSh8mDWfzQd7jhZq6xXbNQwdzLgh_I3wDV_gFNc1Ck-oJXK2zLSYohti6WDc6_ovIYRi8gDQevnRnV14fgWPhHfgZrQx97vmFyiMS_nfkANxM"" height=""200"" width=""auto"" /><br><br>Назва: Клен гостролистий <br><br>Латинська назва: Acer platanoides L.<br><br>Діаметр: 10<br>Опис: Дерево до 25-30 м заввишки, з колоноподібним стовбуром, вкритим дрібнотріщинуватою темно-сірою корою, з густою розлогою кроною. Пагони буруваті, блискучі з світлими смужками і сочевичками.Клен звичайний росте в другому ярусі листяних і мішаних лісів. Тіньовитривала, досить морозостійка рослина. Цвіте у квітні — травні. Медоносна, деревинна, харчова, кормова, танідоносна, фарбувальна й декоративна рослина. Високопродуктивний весняний медонос і пилконос.Поширений майже по всій Україні. Культивують у парках і захисних насадженнях.<br>Санітарний стан: <br>Екосистемні послуги: Приріст фітомаси-2,93 кг/рік<br>Депонування вуглецю-1,47 кгС/рік - 1,23 грн/рік<br>Акумулювання енергії- 52,40 МДж - 3,98 грн/рік<br>Продукування кисню-1,32 кг/рік<br><br><img src=""https://lh6.googleusercontent.com/H80UhXaCU-nFRjc58-yArdieo5DSwogY2oLuAishhx0RInyW-ob3_3TnFgfMSGs0Ys9DHyS47oVqHOt0qpxdJznUfxnU4vksyloyYDxX2vvaWLcmC2h5A_y_bGwlHSY0Jxcm"" height=""200"" width=""auto"" />"
30.50132,50.382801,"2129","<img src=""https://lh3.googleusercontent.com/krf4sn3ck0CaKt0q64bZc2l5M4XmfkyM_BoI2cvyBf9PO1OrSa_8KBGS-xxD-83w2KTAvA1ye1tPMFKFgLbxbuZqnAijQDO2Dd4RIke1EIhd_wqK_xLc7RZ1V_mqGcccle2sxIU"" height=""200"" width=""auto"" /><br><br>Назва: Дуб звичайний<br><br>Латинська назва: Quercus robur L.<br><br>Діаметр: 38<br>Опис: Дерево до 40 м висотою, зі стовбуром викривленим в молодості, потім при рості в насадженні прямим, повнодеревним, добре очищеним від сучків, і несучим невелику крону, а при рості на відкритому просторі – з низьким товстим штамбом. Нижні гілки відходять від стовбура під прямим кутом, верхні – під гострим і утворюють потужну орнаментальну шатроподібну крону. Завдяки мозаїчності листя крона мало прозора в горизонтальному напрямку і з великими просвітами у вертикальних площинах. Кора спочатку гладка, оливково-бура, потім червоно-бура, пізніше сріблясто-сіра, потім у віці близько 30 років тріщинувата і далі товста (близько 10 см) глибоко тріщинувата, буро-сіра. Стовбур до 1-1,5 м в діаметрі. Бруньки овальні або напівкулясті, конічні тупо-п’ятигранні, 5-7 мм довжиною, світлобурі. Природний ареал - Європа, крім крайньої Півночі і північного Сходу, Північний Кавказ.<br>Санітарний стан: <br>Екосистемні послуги: Приріст фітомаси -18,24  кг/рік<br>Депонування вуглецю -9,12  кгС/рік -7,66  грн/рік<br>Акумулювання енергії -326,22  МДж -24,79  грн/рік<br>Продукування кисню -3,48  кг/рік<br><br><img src=""https://lh6.googleusercontent.com/fvqhBUnRURKEHEj26VEn5i2DVSy06zHi1nRYSkm2c2iY3z9m2KCHmBbgygnn3F3tQK3mR5NtjaKw37JeFLUyf1LNN2z4XDj9dEBOOfIHh3boIl0pdMQrY5igVYC8BfLE5q1twg"" height=""200"" width=""auto"" />"
30.501382,50.382815,"2130","<img src=""https://lh6.googleusercontent.com/KD2UOL4jzUatuWzdaWPmL8yriDtI_dZnIKhpi72ufIPII4D7GFLotbyUi1hMd3PBcb5Oihpm9zGj02sKKYnvYY-Giezco5jxGL044Fqpb7-n_0nFml0wzLLph5pfuiISnw0c"" height=""200"" width=""auto"" /><br><br>Назва: Бархат амурський<br><br>Латинська назва: Phellodendron amurense Rupr.<br><br>Діаметр: 26<br>Опис: ""Листопадне дерево висотою родини рутових 20-26 м і за діаметром стовбура до 70 см. Стовбур вкритий шаром еластичної корки, товщиною до 4 см, яку періодично знімають і використовують і використовують як термо-, звуко- та електроізоляційний матеріал. Листки непарнопір’ясті, почергові та супротивні на одних і тих самих пагонах, з неприємним запахом. Квітки дрібні у китицях, частіше роздільностатеві (тоді дерева дводомні), але можуть бути двостатевими. Квітують у першій половині літа. Плід – чорна смолиста ягода, кульо- або грушевидної форми, 7-9 мм в діаметрі. Світлолюбний. Росте швидко. В культурі в умовах України досить зимо-стійкий. Доживає до 300 років.Рослина майже не потребує догляду. Заслуговує широкого використан-ня в озелененні. Надзвичайно декоративною є кора, а також осіннє забарв-лення.<br>Деревина має красивий колір й дуже виразний малюнок, міцна, добре обробляється, стійка до гниття, може використовуватись для виготовлення меблів, лиж, віконних рам, фанери й ін. З кори бархату виготовляють техніч-ну пробку, яка використовується при виробництві ізоляційних матеріалів. <br>Являється добрим медоносом, дає мед, котрий, як іноді вважається, має протитуберкульозні властивості. Відомі факти застосування препаратів, які отримують з бархату, в якості тонізуючих, антисептичних, жарознижуючих й кровозупинних засобів.<br> У корейській медицині щоденне поїдання двох-трьох свіжих ягід вважається корисним при сахарному діабеті. В тібетській меди-цині відвар кори, лубу застосовують при алергії, дерматитах, поліартритах, захворюваннях лімфатичних вузлів, хвороб нирок, очей. <br> Природний Ареал - Далекий Схід, північно-східний Китай, Корея. ""<br><br>Санітарний стан: <br>Екосистемні послуги: <br><br><img src=""https://lh4.googleusercontent.com/lZuGG0Mt3hROV8hbu5rVRVKW4N0qN6nTGzHAzosCbL0nfCe5vn0xxfTzKKzp357khdhjHi4laP-IG1UwC4NBg73SmWJ8M29q29RCfkSMtQL7aTvRBqCPEWlPNr2c2dN-n5w6cw"" height=""200"" width=""auto"" />"
30.501413,50.382815,"2131","<img src=""https://lh3.googleusercontent.com/UMug5Ns0Y69XF0XZjXagKbo_70HN9jD3b3qj2EKTxXAULDcojXcWkOiYtX4QlaII9qWLp_s9TF08bdhroWfHqKYOEBBgcfm3EJhmWaWG0GSSk8oQ1QJPPG6OFNN3BBcdBJotSWY"" height=""200"" width=""auto"" /><br><br>Назва: Бук лісовий<br><br>Латинська назва: Fagus sylvatica L.<br><br>Діаметр: 7<br>Опис: Дерево до 30–40 (іноді 50) м висотою, з могутньою густою і розлогою (до 10–30 м, в природі й більше) кроною, котра майже не пропускає світла, та більше або менше горизонтально розпростертими гілками. Кора на молодих стовбурах сірувато-бура, на старих сріблясто-сіра, часто з лусками, в більшості гладенька і тонка. Молоді пагони світло-коричневі, спочатку опушені, пізніше голі, характерно-колінчасті. Бруньки до 2 см довжиною, веретеноподібні, гострі. Природний ареал - Західна Європа, Західна Україна, Білорусь.<br>Санітарний стан: <br>Екосистемні послуги: Приріст фітомаси-0,90 кг/рік<br>Депонування вуглецю-0,45 кгС/рік - 0,37 грн/рік<br>Акумулювання енергії- 16,17 МДж - 1,25 грн/рік<br>Продукування кисню-0,28 кг/рік<br><br><img src=""https://lh6.googleusercontent.com/h-rL02YZea2KW7ElHiKxoCBTJzRj3x7sn4Ezn2E01ZTc2YU9da70a7saWTDldeetKhn_g1z5G6MmuygtTueU_fZiEmai_mMxmF_rpV6nD_soF9csLkMFrShONZQiSm_u4RE5-Q"" height=""200"" width=""auto"" />"
30.501439,50.382804,"2132","<img src=""https://lh3.googleusercontent.com/718XbT8Bg-xcthjC3v6luZyK7t-MBtUgozZzCdc98wlpyWq6WZ6VJxow7BoLhgAjaBwWP3rb_p4HVhqjQxcfBwxI8Yyh2c0OdcSaYueeb-a0Wba5kgnMdU49OTfEgKYyAGguWw"" height=""200"" width=""auto"" /><br><br>Назва: Дуб звичайний<br><br>Латинська назва: Quercus robur L.<br><br>Діаметр: 63<br>Опис: Дерево до 40 м висотою, зі стовбуром викривленим в молодості, потім при рості в насадженні прямим, повнодеревним, добре очищеним від сучків, і несучим невелику крону, а при рості на відкритому просторі – з низьким товстим штамбом. Нижні гілки відходять від стовбура під прямим кутом, верхні – під гострим і утворюють потужну орнаментальну шатроподібну крону. Завдяки мозаїчності листя крона мало прозора в горизонтальному напрямку і з великими просвітами у вертикальних площинах. Кора спочатку гладка, оливково-бура, потім червоно-бура, пізніше сріблясто-сіра, потім у віці близько 30 років тріщинувата і далі товста (близько 10 см) глибоко тріщинувата, буро-сіра. Стовбур до 1-1,5 м в діаметрі. Бруньки овальні або напівкулясті, конічні тупо-п’ятигранні, 5-7 мм довжиною, світлобурі. Природний ареал - Європа, крім крайньої Півночі і північного Сходу, Північний Кавказ.<br>Санітарний стан: <br>Екосистемні послуги: Приріст фітомаси - 33,98 кг/рік<br>Депонування вуглецю - 16,99 кгС/рік - 14,27 грн/рік<br>Акумулювання енергії - 607,62 МДж - 46,17 грн/рік<br>Продукування кисню - 2,98 кг/рік"
30.501541,50.382803,"2133","<img src=""https://lh6.googleusercontent.com/ChfGRrCEXfkTsMztmn4dBgBv4yLRkWrSF3AFXhU9ucqxmnzg8VyMHYpJjDIBfrVjlfFDCWX4BTd8GkPe6o8TwfG_YHLL3v09BgOXS-EwdG88rZTUlVHPQcUz7c5ZRdYoATylR1g"" height=""200"" width=""auto"" /><br><br>Назва: Дуб звичайний<br><br>Латинська назва: Quercus robur L.<br><br>Діаметр: 62<br>Опис: Дерево до 40 м висотою, зі стовбуром викривленим в молодості, потім при рості в насадженні прямим, повнодеревним, добре очищеним від сучків, і несучим невелику крону, а при рості на відкритому просторі – з низьким товстим штамбом. Нижні гілки відходять від стовбура під прямим кутом, верхні – під гострим і утворюють потужну орнаментальну шатроподібну крону. Завдяки мозаїчності листя крона мало прозора в горизонтальному напрямку і з великими просвітами у вертикальних площинах. Кора спочатку гладка, оливково-бура, потім червоно-бура, пізніше сріблясто-сіра, потім у віці близько 30 років тріщинувата і далі товста (близько 10 см) глибоко тріщинувата, буро-сіра. Стовбур до 1-1,5 м в діаметрі. Бруньки овальні або напівкулясті, конічні тупо-п’ятигранні, 5-7 мм довжиною, світлобурі. Природний ареал - Європа, крім крайньої Півночі і північного Сходу, Північний Кавказ.<br>Санітарний стан: <br>Екосистемні послуги: Приріст фітомаси - 30,94 кг/рік<br>Депонування вуглецю - 15,47 кгС/рік - 12,99 грн/рік<br>Акумулювання енергії - 553,22 МДж - 42,04 грн/рік<br>Продукування кисню - 2,80 кг/рік<br><br><img src=""https://lh6.googleusercontent.com/aABo8ydbQbAiCpW07aKHU7WKg7znTXZ_LBi7-zwu3pLY4ohu8HyGJotbFTkdqoDBHu4HvVT5efZ0aWTtAaZIxeIKQA6tRx9gBJw2rRK5xqNmWsvw9iGy6i1DUXpZux1MN38M5uI"" height=""200"" width=""auto"" />"
30.501561,50.382807,"2134","<img src=""https://lh4.googleusercontent.com/TksMGnUHCYsbce9C5taFYs8WchB-2zXOz0fyImFRzUHvgLZFn15nN8ZMiAPXYrjsNhErTwelOKZs5YdDHIpDV35RxuXkLmks9d13iwJgbNFJ5xHcP6glnEyQMOq6OQiyDGbiqtw"" height=""200"" width=""auto"" /><br><br>Назва: Гіркокаштан звичайний<br><br>Латинська назва: Aesculus hippocastanum L.<br><br>Діаметр: 8<br>Опис: Монументальне, красиве дерево до 30 м заввишки і 2 м в діаметрі стовбура, з низькоопущенною яйцевидною кроною. Листки на довгому міцному черешку, складаються з 5-7 темно-зелених листочків, довжиною до 20 см та шириною 10 см. Квітки до 2 см в діаметрі, білі, з рожевою плямою, в пірамідальних китицях довжиною 20-30 см. Квітує після облиствіння в кінці весни – на початку літа. Плоди – м’ясисті кульовидні коробочки, діаметром до 6 см, з 1-2 овальними насінинами. Дозрівають і опадають на початку осені. Зимостійкий. Природний ареал – гірські ліси Балканського півострова. Останніми роками гіркокаштан звичайний масово уражується шкідником – мінуючою міллю, що призводить до передчасного побуріння і опадання листя. Це надає насадженням гіркокаштана непривабливого вигляду і змушує в деяких випадках взагалі відмовлятися від використання цього виду в декоративних насадженнях або заміняти його на більш стійкі до шкідників сорти, щоправда, не завжди успішно <br>Санітарний стан: <br>Екосистемні послуги: Приріст фітомаси-2,21 кг/рік<br>Депонування вуглецю-1,11 кгС/рік - 0,93 грн/рік<br>Акумулювання енергії-39,61 МДж - 3,01 грн/рік<br>Продукування кисню -1,83 кг/рік<br><br><img src=""https://lh4.googleusercontent.com/AhVGzx0umjlRsabPxbF4LoXKYEAThwe4ADSyxs5bQy7XjzfYVIsSDCtC1KQWY2cuGoBdIndPQZU9qKoNYou3kBffGYRWtIMRIibor3UA7SwAg-StPYPyAMZABkKFEywQPWSh"" height=""200"" width=""auto"" /><br><br><img src=""https://lh4.googleusercontent.com/spD91BzydX7ACdKzN1o7QtvyADWyrS8KgrqSXCb0Cf1DN8EgnlJwSUxD2MiBb26HUb0iiPM_I-PPf1XMZjBcbIO59Wln9x5tQXf0qrXq2T_foqVftFIt92ZEjFS0jTf4MXSUY1g"" height=""200"" width=""auto"" />"
30.501566,50.382809,"2135","<img src=""https://lh3.googleusercontent.com/3lN9CRz57_5PnJPjaoivg5s0P4i8A7ky_9mEkuxYbVvOl_eZdB82-Vx4HivFm4-Xk7Wo1g0LDfu3ayv1loRv9N4vVZAgFg-Zmf6HNqJ_kYgKq3bfDQt_SwJiyiWqxLzpDVQX"" height=""200"" width=""auto"" /><br><br>Назва: Бук лісовий<br><br>Латинська назва: Fagus sylvatica L.<br><br>Діаметр: 16<br>Опис: Дерево до 30–40 (іноді 50) м висотою, з могутньою густою і розлогою (до 10–30 м, в природі й більше) кроною, котра майже не пропускає світла, та більше або менше горизонтально розпростертими гілками. Кора на молодих стовбурах сірувато-бура, на старих сріблясто-сіра, часто з лусками, в більшості гладенька і тонка. Молоді пагони світло-коричневі, спочатку опушені, пізніше голі, характерно-колінчасті. Бруньки до 2 см довжиною, веретеноподібні, гострі. Природний ареал - Західна Європа, Західна Україна, Білорусь.<br>Санітарний стан: <br>Екосистемні послуги: Приріст фітомаси-4,48 кг/рік<br>Депонування вуглецю-2,74 кгС/рік - 2,30 грн/рік<br>Акумулювання енергії- 98,07 МДж - 7,45 грн/рік<br>Продукування кисню -2,94 кг/рік<br><br><img src=""https://lh3.googleusercontent.com/ykU9OM3b6gmYOp-qyj9ZSYVzusm5jrX0pBbZm0zMGAjxLHHpNg3CzqKkrCbpa306VQrbkbB2GAcOelWuw4syK-fibX28_sFGcykvPSG9lcdAKzhUulaN02Crs-pSGjBm4WiY4yw"" height=""200"" width=""auto"" />"
30.50152,50.382758,"2136","<img src=""https://lh6.googleusercontent.com/MSoIeghtR29ipeJNnhN3xOoZq8aGdQQeCyGbyxJltSSPoVjDIdAdORDHy6pIyb4yDYM-3XYG6-ol6fvFAibyHDdGwZguLjzhywAaoBcjWpry3fWw3QsFSKiqbL223V9C0R5TtDc"" height=""200"" width=""auto"" /><br><br>Назва: Дуб звичайний<br><br>Латинська назва: Quercus robur L.<br><br>Діаметр: 39<br>Опис: Дерево до 40 м висотою, зі стовбуром викривленим в молодості, потім при рості в насадженні прямим, повнодеревним, добре очищеним від сучків, і несучим невелику крону, а при рості на відкритому просторі – з низьким товстим штамбом. Нижні гілки відходять від стовбура під прямим кутом, верхні – під гострим і утворюють потужну орнаментальну шатроподібну крону. Завдяки мозаїчності листя крона мало прозора в горизонтальному напрямку і з великими просвітами у вертикальних площинах. Кора спочатку гладка, оливково-бура, потім червоно-бура, пізніше сріблясто-сіра, потім у віці близько 30 років тріщинувата і далі товста (близько 10 см) глибоко тріщинувата, буро-сіра. Стовбур до 1-1,5 м в діаметрі. Бруньки овальні або напівкулясті, конічні тупо-п’ятигранні, 5-7 мм довжиною, світлобурі. Природний ареал - Європа, крім крайньої Півночі і північного Сходу, Північний Кавказ.<br>Санітарний стан: <br>Екосистемні послуги: Приріст фітомаси -17,84  кг/рік<br>Депонування вуглецю -8,92  кгС/рік -7,49  грн/рік<br>Акумулювання енергії -319,06  МДж -24,25  грн/рік<br>Продукування кисню -3,29  кг/рік<br><br><img src=""https://lh6.googleusercontent.com/Si1d73vG8U16MU42xRIYdvP27tIihJAwtwOotAq-CH2DHIWlwS3ztVrurTAekrwdmZPoSQjGgq8kyuUZfRPno446Abz239p8C3ZCaQzNrn3l_rb74_e3POz7b1Our9nNcdpI"" height=""200"" width=""auto"" />"
30.501534,50.382771,"2137","<img src=""https://lh6.googleusercontent.com/wefo93HrKuvVu58VXrUpp6jBTLVUOlQEFULRajQv93RfAAAc1v6DMLewjE-WH6Is5Nlhc8Fxa2HfqkdSoMFvpDw5RsxMBZAu2i1rTgJBdFRbM_Zc23CKhnLiiHDl7D2iurnXaQ"" height=""200"" width=""auto"" /><br><br>Назва: В'яз голий<br><br>Латинська назва: Ulmus glabra Huds.<br><br>Діаметр: 11<br>Опис: Відрізняється від інших в'язів гладенькою світлою корою і товстими темно-бурими опушеними пагонами. Листки на коротких черешках, зісподу шорстковолохаті, зверху гострошорсткі, великі (8-20 см завдовжки, 5-12 см заввишки), при основі більш-менш симетричні. Крилатки великі (до 3 см завдовжки), зеленуваті та голі. Росте як супутник дуба в широколистяних лісах, зрідка в другому ярусі. Тіньовитривала рослина.<br>Санітарний стан: <br>Екосистемні послуги: <br><br><img src=""https://lh4.googleusercontent.com/IP7AUCp_jzjbjxEV7xlsbuz-td041j-Oxx9S66wm99sVI6AxjFgD83mjpryufjMdhbKu7K-mOis1AkDKdAk2v38By_D752MPP9UUGMKTDPB8BvTYeGpjm2T0dx3MDmBAqdBjtA"" height=""200"" width=""auto"" /><br><br><img src=""https://lh6.googleusercontent.com/uXDq45l8HAmQoBDoEblrSkUuVovcg33KcagzGctuEV195H4G99VNnMnMHOQlYTwzGQK5MWZl-kGX0GWsZawlRaQe1AAfiQc-8TZDDyBRJaoXcXQeeTXbTCLFnW215lBHuMdPADQ"" height=""200"" width=""auto"" />"
30.501553,50.38277,"2138","<img src=""https://lh6.googleusercontent.com/cBavCL_scUhtJBiPeKWKllg9PG9-RkFkpe0v6FLk6LHSJP5-_PoPBBjlvKMl1B2c0R03_G5zBN4t8yt8Nzxc1bzMdwLDGlv1OLuOIcwPgmY5QArK4hdBdRJ4gvEFExUbyKP17Q"" height=""200"" width=""auto"" /><br><br>Назва: Клен польовий<br><br>Латинська назва: Acer campestre L.<br><br>Діаметр: 6<br>Опис: Дерево 4-15 м заввишки, рідше — високий кущ з бурувато-сірою тріщинуватою корою і розлогою тінистою кроною. Пагони жовтувато-коричневі, інколи а крилоподібними пробковими наростами; бруньки невеликі. Росте в другому ярусі або підліску листяних лісів, на галявинах. Тіньо- і солевитривала, теплолюбна рослина. Цвіте у квітні -травні. У культурі часто трапляється у полезахисних смугах і парках. Медоносна, деревинна, харчова, кормова, олійна, смолоносна, декоративна й фітомеліоративна рослина. Листя придатне на корм домашнім тваринам, особливо охоче його поїдають кози; гілки з листками можна силосувати. Листки містять смолу (20,5 %) і каучук (0,22 %). Використовують у зеленому будівництві для живоплотів, у вуличних насадженнях.Поширений майже на всій території України, крім крайніх північних районів. <br>Санітарний стан: <br>Екосистемні послуги: Приріст фітомаси-0,97 кг/рік<br>Депонування вуглецю-0,48 кгС/рік - 0,40 грн/рік<br>Акумулювання енергії-17,44 МДж - 1,32 грн/рік<br>Продукування кисню-0,64 кг/рік<br><br><img src=""https://lh4.googleusercontent.com/eszFdYbp043WnkEs0Aw7oNmOkbdvz25fjNuZq6-zPrM64cade9DMJqSlydNzpPPKMHZkBqTTxGLrnPuhI2fPXZgXHbHozIA8CpHPvywfx0qV0-EfHuMq_XrGxID9NRDoNa6hyA"" height=""200"" width=""auto"" />"
30.501581,50.382733,"2139","Назва: Клен несправжньоплатановий<br>Латинська назва: Acer pseudoplatanus L.<br><br>Діаметр: 24<br>Опис: Дерево до 40 м заввишки з густою кульовидною кроною. Доживає до 300 років. Листки 3-5-лопа-тні, темно-зелені зверху, сизувато-білі знизу, до 18 см довжини, жовтіють восени. Квітки медоносні. Крилатки до 6 см довжиною. Теплолюбний. В Україні достатньо морозостійкий. Тіньовитривалий. Погано витримує занадто вологі ґрунти, так само, як і посушливі. Добре витримує міські умови. Відомо багато декоративних форм з листками різного забарвлення (пістряві, червоні та ін.). Має цінну деревину. Гарний медонос. Квіти виробляють вдосталь нектару, з якого бджоли роблять ароматний, з м'яким смаком, блідого кольору мед. Явір часто фігурує у різноманітних українських піснях, казках, легендах. Явір є символом чоловіка взагалі і молодого парубка зокрема. Яворина (кущ) символізує дівчину-сиротину, і рубання її, як і рубання калини, ліщини, символізує одруження. Тесання яворів є символом пліток, брехні (така символізація властива взагалі паданню, літанню трісок від рубаного дерева: «в лісі дрова рубають, а до села тріски падають»).<br>Природний ареал – Західна Європа, Карпати, Кавказ, Мала Азія.<br><br>Санітарний стан: <br>Екосистемні послуги: Приріст фітомаси-0,43 кг/рік<br>Депонування вуглецю-3,19 кгС/рік - 0,99 грн/рік<br>Акумулювання енергії- 7,62 МДж - 0,58 грн/рік<br>Продукування кисню - 0,01 кг/рік"
30.501593,50.3827,"2140","<img src=""https://lh5.googleusercontent.com/xWQUPcTt0-GIEvbcFjUdN7Jvae7bwmbxpJ0V0ahhqbVtAqkojWRy6pT1SaRN6BUo6VChXMRvKDugQxcDIGT9lYcMNTRQBJu1JYkMdE5Q4GW9-SKXiUUqYx9r8SKCG8cxKkd_"" height=""200"" width=""auto"" /><br><br>Назва: Виноград амурський<br><br>Латинська назва: Vitis amurensis Rupr.<br><br>Діаметр: <br>Опис: Ліана з стовбуром 5-10 см в діаметрі та довжиною до 15-18 м. Кора темна, на старих пагонах відшаровється поздовжніми полосами. Може широко використовуватись як декоративна рослина для вертикального озеленення.Природно поширений на Далекому Сході.<br>Санітарний стан: <br>Екосистемні послуги: <br><br><img src=""https://lh3.googleusercontent.com/03-E5tg0UBLayzL-wPwpjkDJL30g6BcKP4pyETfNREF1elPd548s9IJOWRTqcPVmMu6ZM0qMRRrdlu_ni52p-KixlWR0Jpb6oIkurI7Bx1XUvbE1rW6geLLpbEqvCfAWqOqD"" height=""200"" width=""auto"" />"
30.501582,50.382687,"2141","<img src=""https://lh4.googleusercontent.com/IMYVXBttA7TFHhOr0bea39Oke1eyuqpqlfgy6Pchbgc9eY_vxPX5BQZR1bvqe_wnvN5wqV0t51fxAba2A6tVjfzW9iErxz3BvOV1ag54tga-tx_M9TrpXrcwGKwvPcm2Qws32A"" height=""200"" width=""auto"" /><br><br>Назва: Дуб звичайний<br><br>Латинська назва: Quercus robur L.<br><br>Діаметр: 36<br>Опис: Дерево до 40 м висотою, зі стовбуром викривленим в молодості, потім при рості в насадженні прямим, повнодеревним, добре очищеним від сучків, і несучим невелику крону, а при рості на відкритому просторі – з низьким товстим штамбом. Нижні гілки відходять від стовбура під прямим кутом, верхні – під гострим і утворюють потужну орнаментальну шатроподібну крону. Завдяки мозаїчності листя крона мало прозора в горизонтальному напрямку і з великими просвітами у вертикальних площинах. Кора спочатку гладка, оливково-бура, потім червоно-бура, пізніше сріблясто-сіра, потім у віці близько 30 років тріщинувата і далі товста (близько 10 см) глибоко тріщинувата, буро-сіра. Стовбур до 1-1,5 м в діаметрі. Бруньки овальні або напівкулясті, конічні тупо-п’ятигранні, 5-7 мм довжиною, світлобурі. Природний ареал - Європа, крім крайньої Півночі і північного Сходу, Північний Кавказ.<br>Санітарний стан: <br>Екосистемні послуги: Приріст фітомаси -16,59  кг/рік<br>Депонування вуглецю -  8,29 кгС/рік -6,97  грн/рік<br>Акумулювання енергії -296,59  МДж -22,54  грн/рік<br>Продукування кисню -3,10  кг/рік<br><br><img src=""https://lh5.googleusercontent.com/Q4n7y_fJNacP9w8wiaNwMoU55gmNzm9-n_gWyxnAlHoo_MdNbLdP3FTWWSAj1k8Gp6YpxHg09uVU8qt-RDzXGumjDzSe9rZ3X657nxi163k6ezZI_HlkcpYdWaciLzCJ3_B7vLE"" height=""200"" width=""auto"" />"
30.501572,50.382684,"2142","<img src=""https://lh3.googleusercontent.com/x9VbCKcNhXqf_p0juy4Os7uBRzn0RnJtXkVPex2ookxO6tjoqu2e2SZ7YyR1yQ-dLZbuoyIpdVHMQphM2WL2wOuNSakNtkC-kn5pQOiz2WSfpwNQgAR3wQvxp6hXKN02EmiLLg"" height=""200"" width=""auto"" /><br><br>Назва: В'яз голий<br><br>Латинська назва: Ulmus glabra Huds.<br><br>Діаметр: 8<br>Опис: Відрізняється від інших в'язів гладенькою світлою корою і товстими темно-бурими опушеними пагонами. Листки на коротких черешках, зісподу шорстковолохаті, зверху гострошорсткі, великі (8-20 см завдовжки, 5-12 см заввишки), при основі більш-менш симетричні. Крилатки великі (до 3 см завдовжки), зеленуваті та голі. Росте як супутник дуба в широколистяних лісах, зрідка в другому ярусі. Тіньовитривала рослина.<br>Санітарний стан: <br>Екосистемні послуги: <br><br><img src=""https://lh3.googleusercontent.com/wroC-rOjT3rSHZUfIUYGgSRwT2nmFXNS6dB1XxLuRSuJqwmCa_MLMp4l71Ode6U0dfg9qiX9V_KvrYMu3NZuv-3LCzWDmsj_QOIDACH5hdkg7t7yJccoHvmvyTS7ptS71bwm"" height=""200"" width=""auto"" /><br><br><img src=""https://lh3.googleusercontent.com/SnnpbXu7A2BZqqS46filKqkEXBb26HDgCakYsepezRCxffu0y_T3A9wEw7_brUkRL3eTb32LndJPDAQfXIRlzpcgltQgUCeNaiCMPw7mTB4t6zs4xEYHArSxgCs7cpWGGgQjGw"" height=""200"" width=""auto"" />"
30.501591,50.382678,"2143","<img src=""https://lh6.googleusercontent.com/cqXsowwg7RMU9aDwxLblBuyD4_0KsNDNF4weLr0rZzPp6ZPEahDqqdBnltcEMS0YVJ5fPMCl4v6ZEIgb62_ch9NTDZSz6HOyt--kX5D22ODbuH62ubLlL6lZAp-RRJsExhc_jQ"" height=""200"" width=""auto"" /><br><br>Назва: Виноград амурський<br><br>Латинська назва: Vitis amurensis Rupr.<br><br>Діаметр: <br>Опис: Ліана з стовбуром 5-10 см в діаметрі та довжиною до 15-18 м. Кора темна, на старих пагонах відшаровється поздовжніми полосами. Може широко використовуватись як декоративна рослина для вертикального озеленення.Природно поширений на Далекому Сході.<br>Санітарний стан: <br>Екосистемні послуги: <br><br><img src=""https://lh6.googleusercontent.com/MrdYCI2Ic3mxMby9UQqW0JuliC1T70DTrRiEY5uHXD-eX8FvzMQimDlbdz4X1r31V-Q9ODeVWgXWyQJYh_W-kTp_Tw_5Qxqhc50FoSBIBHzRbFse_JRU2-8cYCWyRgl-R4LUX1M"" height=""200"" width=""auto"" />"
